TotalCasesPer100K,TotalDeathsPer100K,NewPoverty,City,State
791224.3635988869,21781.923116561888,15.511202720808,Montague, Texas
666023.8897007434,10956.858758497998,17.581738039265517,Montcalm, Michigan
897478.8072987847,6703.4037602038925,14.25417967162856,Monterey, California
552200.2328288708,9088.086922778424,16.800985642219636,Montezuma, Colorado
1255658.6826347306,24598.00986262769,20.80311905600564,Montgomery, Alabama
700496.7435699304,25930.0143503698,17.983872392096256,Montgomery, Arkansas
1065230.9752287436,20754.29591609016,19.582425797812988,Montgomery, Georgia
924142.1862681246,16487.84835292908,16.039872484831864,Montgomery, Illinois
908934.9143334726,22842.666109486,10.354541893021311,Montgomery, Indiana
833460.2988573103,25363.8050590878,16.550717843539406,Montgomery, Iowa
787469.7427008935,4366.016196993694,17.613115978842302,Montgomery, Kansas
664852.9945553539,6228.675136116152,23.055956442831214,Montgomery, Kentucky
789998.826017756,25251.203331800098,6.992917519086834,Montgomery, Maryland
1519827.3353380542,49733.24279755553,25.60257056940537,Montgomery, Mississippi
495636.0819418144,7694.956102599414,16.014675503529006,Montgomery, Missouri
385040.4040404041,12800.0,19.692343434343435,Montgomery, New York
1203366.7334669337,31535.798870468207,21.233379486245216,Montgomery, North Carolina
830524.8060572909,10676.764657782993,18.42960937015378,Montgomery, Ohio
689638.4044012474,33979.82354457253,6.353513168196981,Montgomery, Pennsylvania
798192.2756610452,9148.448886112848,14.296155007287112,Montgomery, Tennessee
774494.8961764766,8822.15001485462,10.367014707008952,Montgomery, Texas
717738.4023256766,4808.991524382754,21.710737829095525,Montgomery, Virginia
322282.0236813778,10419.806243272336,15.103067814854684,Montmorency, Michigan
765615.7796962081,20604.305540378104,10.475505409244892,Montour, Pennsylvania
658575.3397868387,14214.823506404617,17.83597340373521,Montrose, Colorado
1004587.4384236452,21782.635467980293,15.922413793103448,Moody, South Dakota
759481.2667876973,14086.271512140223,13.258864435030947,Moore, North Carolina
1336623.2941923195,12646.778800380833,7.6999523960647425,Moore, Tennessee
1791865.0072674418,36441.67877906977,16.93852198401163,Moore, Texas
242671.00977198695,6036.9163952225845,20.3,Mora, New Mexico
1212074.8256501926,12151.195481591514,16.856679842560656,Morgan, Alabama
1227738.8614301465,57660.989225900514,9.332724104825232,Morgan, Colorado
1019635.8185754732,7266.973852217842,13.368850274801533,Morgan, Georgia
1075840.5435224436,28819.464607165668,15.746152952790196,Morgan, Illinois
761648.4259272575,21693.29670803791,11.812422878345531,Morgan, Indiana
823078.0814697688,60.23642797982079,25.397018296815,Morgan, Kentucky
878807.7822560581,13250.733940389113,25.50458774941533,Morgan, Missouri
472605.4288228525,14885.263656670952,21.53205171596832,Morgan, Ohio
835713.295438791,8341.420583206249,22.593710430241693,Morgan, Tennessee
877337.933539132,5574.723079716724,2.4235336844016704,Morgan, Utah
405425.4711593375,3952.0274129069103,11.066242147344374,Morgan, West Virginia
1040709.76952886,20660.81990617989,9.4,Morrill, Nebraska
771186.4406779661,13006.244424620874,9.7478501338091,Morris, Kansas
776081.8447339564,50485.01845255158,4.668184032378665,Morris, New Jersey
592314.4453312051,13000.798084596969,15.82854748603352,Morris, Texas
976316.9099756692,12788.929440389296,11.506733576642336,Morrison, Minnesota
624591.383998855,2269.929869758122,9.656275941033348,Morrow, Ohio
1248175.3788218417,12974.08768941092,14.69904958307182,Morrow, Oregon
790958.7171613784,34970.99965881951,8.0,Morton, Kansas
1970720.9155327852,37323.264246980936,7.877134967896469,Morton, North Dakota
639856.3734290843,36804.308797127465,12.2,Motley, Texas
1006614.098293794,16905.71681054993,12.090197811161715,Moultrie, Illinois
1530853.194472261,18836.370919287,11.145023032245144,Mountrail, North Dakota
1316518.5598943788,8848.321738688874,13.061201949931448,Mower, Minnesota
1072410.3617629122,18643.469328796586,20.59139729721054,Muhlenberg, Kentucky
428016.8023955589,7455.936199599471,16.474667801369506,Multnomah, Oregon
1032451.0698712098,12108.305445695163,18.02365125240848,Murray, Georgia
1205027.400524184,9125.565880390755,8.230319275673102,Murray, Minnesota
1018250.3442777416,8574.327752409943,14.138276436906573,Murray, Oklahoma
1239114.2278032757,38895.23099503762,10.570735969060877,Muscatine, Iowa
894536.0362854713,21097.72611718274,21.45281781250157,Muscogee, Georgia
808363.2973764815,21304.2899245543,19.09580735002056,Muskegon, Michigan
691443.3337600223,4583.803660991703,16.579324590087626,Muskingum, Ohio
1194016.2082019837,12505.937729412271,21.591502929279844,Muskogee, Oklahoma
645677.7171632396,14876.2064624423,17.372429710449016,Musselshell, Montana
755886.6245738484,28395.835562825825,26.241557230435248,Nacogdoches, Texas
1084309.3303446344,19193.05127486691,11.7,Nance, Nebraska
792503.6656891496,3161.656891495601,11.197525659824048,Nantucket, Massachusetts
554325.7331300308,3742.420481543208,8.368055033509451,Napa, California
971117.1314741035,18185.391766268254,15.933029482071712,Nash, North Carolina
941573.277235928,14053.67501753044,11.409486836233825,Nassau, Florida
1383869.415268046,55396.315226888735,5.862558388460159,Nassau, New York
884326.6726731915,11191.883786085433,9.880090838403907,Natrona, Wyoming
1883286.6860669863,63024.78174639951,29.10962076699227,Navajo, Arizona
1221975.9945272498,21345.799042268703,18.87062335454715,Navarro, Texas
832345.8376725533,4994.349781746471,11.451027010259024,Nelson, Kentucky
1643419.7239986537,41063.614944463145,8.4,Nelson, North Dakota
355856.8256744937,3646.639305658346,14.919175132880309,Nelson, Virginia
1439375.928677563,39742.446755819714,10.772005943536405,Nemaha, Kansas
833162.9029967334,11106.376935094448,11.550759835250672,Nemaha, Nebraska
849429.3293849096,6477.882657782713,21.427311987167624,Neosho, Kansas
1814532.730916873,100251.38431226008,22.228725753303664,Neshoba, Mississippi
1321526.157947351,62045.98467177608,8.804031989336888,Ness, Kansas
1030581.6135084428,40161.81988742964,23.06985225140713,Nevada, Arkansas
321423.9462554888,5428.074222465044,12.174447075011637,Nevada, California
861962.1069624312,17731.822800683196,12.31827286878689,New Castle, Delaware
688562.1242029236,5736.22115288403,18.53299737112605,New Hanover, North Carolina
870067.751039,42435.511241383225,12.159951608057746,New Haven, Connecticut
478560.639282756,4273.254397505239,5.138810115480193,New Kent, Virginia
556848.9356358856,17552.40571403247,10.133704371205294,New London, Connecticut
1198591.2368275097,25812.534664448143,24.05557404326123,New Madrid, Missouri
574300.0897722291,7035.637487212676,17.832203177519364,Newaygo, Michigan
1179445.58738197,27636.229361185844,19.99078176926729,Newberry, South Carolina
436884.0440363444,2737.8491418681792,9.231610259122158,Newport, Rhode Island
549762.965011755,6774.166781911215,16.61621795049094,Newport News city, Virginia
989693.5933147632,52000.50645733097,17.79913902253735,Newton, Arkansas
896306.2394089984,21606.595457055275,16.76421431427429,Newton, Georgia
761475.5264655664,31438.53158793398,14.060116676152532,Newton, Indiana
1242795.1672342212,30563.978168587026,23.16732751784298,Newton, Mississippi
892803.5441386059,11324.41574943764,12.922544087092398,Newton, Missouri
413998.7312328188,20835.97659829421,15.711891167970675,Newton, Texas
868815.9144299495,21235.0677262958,14.455450592292696,Nez Perce, Idaho
558879.0407899377,15835.899847184672,13.382575761137886,Niagara, New York
506188.9250814332,7392.720577821838,27.75754142472737,Nicholas, Kentucky
327898.4938813931,4420.301223721368,18.5920771885786,Nicholas, West Virginia
807847.1786599755,17208.829942945904,12.413301669803149,Nicollet, Minnesota
571359.4191206131,5526.421944332392,14.9,Niobrara, Wyoming
1107167.710508003,24598.806435967188,9.239522574386877,Noble, Indiana
737508.6218788798,22906.607807973516,12.54353703959167,Noble, Ohio
968277.733998774,8090.359863409509,11.624997811049822,Noble, Oklahoma
3212601.8120252583,27633.38519264208,15.798471675665782,Nobles, Minnesota
1330073.8656348926,10600.597959901512,22.813102356665496,Nodaway, Missouri
962194.7965310208,20940.627084723143,16.857358238825885,Nolan, Texas
359225.85874962003,0.0,24.678771912047825,Nome Census Area, Alaska
701903.2559559556,47019.61004566605,6.512605470420758,Norfolk, Massachusetts
627709.2353266708,7796.88466421433,20.76128332628016,Norfolk city, Virginia
741660.3429959022,12065.563818485354,11.994020336925178,Norman, Minnesota
919893.409859588,2101.0556523521573,10.204284103720406,North Slope Borough, Alaska
870527.7587388622,27930.089102124744,25.564966219524138,Northampton, North Carolina
823516.9019841099,32908.44384779741,9.71898744272133,Northampton, Pennsylvania
856742.7904650775,68794.79913318886,20.22342890481747,Northampton, Virginia
669393.1511855371,30832.56303875836,14.405192501988436,Northumberland, Pennsylvania
503484.5764648278,13652.684837604049,13.49995103639628,Northumberland, Virginia
765106.9345430979,337.0058327932599,25.233350615683733,Northwest Arctic Borough, Alaska
2476479.102587299,51999.27628007961,11.6,Norton, Kansas
499505.3178332921,3363.838733613653,25.700000000000003,Norton city, Virginia
952848.0401621936,28222.951663770356,21.59724528544764,Nottoway, Virginia
867687.595712098,12021.439509954058,18.09634379785605,Nowata, Oklahoma
1579683.7872418205,38777.1888137452,35.1139462621093,Noxubee, Mississippi
770866.1417322834,2107.4571560907825,10.750440018527096,Nuckolls, Nebraska
1467582.9325716072,27535.95697436985,16.548859084366388,Nueces, Texas
619142.6459719143,15627.30968218773,17.275923872875094,Nye, Nevada
1450444.6356855994,40992.54159495123,9.687872920252438,O'Brien, Iowa
747166.2667289389,31739.48754287923,9.085306556294592,Oakland, Michigan
1575289.4745425489,27714.537329984672,22.98239668612805,Obion, Tennessee
1012092.101224523,55715.712592356445,10.911862492559765,Ocean, New Jersey
878948.968347456,17308.203822624157,17.513876961659765,Oceana, Michigan
1013735.2155665776,19687.14231209462,12.98830599008012,Ochiltree, Texas
929233.8485488712,20971.867007672638,6.924577449127099,Oconee, Georgia
968589.1525959488,12459.500039512155,18.65470853199168,Oconee, South Carolina
1394191.9124516216,13094.888562658482,9.066873081542774,Oconto, Wisconsin
457076.1237427904,14590.781257447925,18.75287668621002,Ogemaw, Michigan
1646910.643062067,26576.16681827724,51.8419634735148,Oglala Lakota, South Dakota
974552.006044286,13264.495631453534,11.152083535132412,Ogle, Illinois
935376.0065511124,22451.207861334788,17.579677903644058,Oglethorpe, Georgia
837540.179326679,25241.075960074435,5.015276602943664,Ohio, Indiana
946176.5439281856,16848.14229906076,21.310809575263903,Ohio, Kentucky
700841.3741667832,11303.78035705962,13.676616324057242,Ohio, West Virginia
955638.6677530858,17001.786518616736,11.464934131615305,Okaloosa, Florida
709150.0108756071,10063.56188220509,21.86571283563332,Okanogan, Washington
1087946.2066222532,19819.52868648702,22.269948791886247,Okeechobee, Florida
1332524.6710526317,16134.868421052632,25.56458881578948,Okfuskee, Oklahoma
1025041.1067898212,9074.235052047074,17.04402333754842,Oklahoma, Oklahoma
912727.179775568,9324.91500728509,19.722443189080032,Okmulgee, Oklahoma
1115943.8775510204,28703.02883057985,30.79855644638808,Oktibbeha, Mississippi
866865.2236473629,11996.967493385731,5.53121161016818,Oldham, Kentucky
762265.9625540086,22899.663946231394,11.1,Oldham, Texas
976673.9846322724,13062.568605927552,3.1,Oliver, North Dakota
828789.926492402,6594.58746744899,9.08488314599334,Olmsted, Minnesota
642156.862745098,4201.680672268907,12.6,Oneida, Idaho
685490.9522907663,20421.910779773072,17.427011415092714,Oneida, New York
990221.2038922834,15325.865580448066,8.98220468431772,Oneida, Wisconsin
600884.3861791139,15726.293596539434,16.425638218483584,Onondaga, New York
610627.7084360485,5199.678231310169,13.353480032176869,Onslow, North Carolina
375355.05201340746,9795.32564320355,9.984632526874352,Ontario, New York
630648.8801054019,25872.859025032936,15.458234519104083,Ontonagon, Michigan
742941.0333175318,11657.143509000523,12.237570726556935,Orange, California
1006042.631621372,10158.531594709722,16.73777654284244,Orange, Florida
850848.49411405,43556.03118789176,15.076089282984253,Orange, Indiana
1288070.306261139,35211.30484909063,12.13061395019224,Orange, New York
598763.1512142837,11502.552675373028,14.667043691648098,Orange, North Carolina
854126.4941782169,13848.335697005088,14.296916898068146,Orange, Texas
124359.01871907548,297.5675582159787,11.486259991003772,Orange, Vermont
427673.33049766056,5260.172976038565,8.87743655182192,Orange, Virginia
1048264.0603258676,32068.31545401499,23.34985748911531,Orangeburg, South Carolina
615465.2565173021,2115.2240467575843,25.31917617589758,Oregon, Missouri
483416.6987302809,36290.40015390535,15.634895632935743,Orleans, New York
114593.15053244776,1465.6227969277577,14.17998218990019,Orleans, Vermont
595149.1128727822,5398.263495658739,12.81535170504593,Osage, Kansas
1036362.968405584,6869.948567229978,6.922439382806759,Osage, Missouri
887427.6663146779,10846.884899683211,15.86059556494192,Osage, Oklahoma
546715.5266015201,0.0,15.5,Osborne, Kansas
1262944.0781380702,15004.859026718495,17.794451176007477,Osceola, Florida
1335517.9704016913,11611.644169783704,11.398585135794438,Osceola, Iowa
405258.1714827096,6778.347185737049,20.76570776452349,Osceola, Michigan
410693.6416184971,18894.50867052023,18.140426300578035,Oscoda, Michigan
350588.73599092074,4005.5744244073,18.301534635701348,Oswego, New York
826166.4392905866,24480.21828103684,22.9494624829468,Otero, Colorado
786095.5013050821,8593.58206663596,22.03986335022263,Otero, New Mexico
755338.5826771654,2173.228346456693,9.998740157480317,Otoe, Nebraska
591590.7122530623,18018.723965851445,14.953915948364743,Otsego, Michigan
277916.049382716,4688.065843621399,15.115313580246914,Otsego, New York
806412.6238039281,0.0,9.717055564881653,Ottawa, Kansas
804183.1553330502,12987.657140410283,10.69294005559461,Ottawa, Michigan
716181.4123476171,20581.814614044983,10.483784247835366,Ottawa, Ohio
1135653.2702915682,12217.494089834516,21.89473601260835,Ottawa, Oklahoma
797399.2040145354,9328.60356463056,9.429005018169232,Otter Tail, Minnesota
685277.7094101239,14484.371154319468,26.171749118057267,Ouachita, Arkansas
431055.2331828927,11025.14506769826,10.4,Ouray, Colorado
1264474.488237091,11095.107153768931,8.693521125223691,Outagamie, Wisconsin
1344264.60559218,23246.192316435558,19.55935894521482,Overton, Tennessee
712706.9714176647,15436.369709404971,15.580727203321086,Owen, Indiana
475903.050720569,6297.959947594984,16.67087778401647,Owen, Kentucky
789081.609962197,17122.52612853013,33.14789859906604,Owsley, Kentucky
1088905.4813773718,19562.543921293043,23.355147575544624,Owyhee, Idaho
231102.56858291104,3779.486283417788,15.200333741044906,Oxford, Maine
556925.3859348199,6357.204116638079,27.641037735849054,Ozark, Missouri
996722.7302230776,10906.77203730485,5.869118735552342,Ozaukee, Wisconsin
279517.6695319962,4403.05635148042,18.56687201528176,Pacific, Washington
1052783.7328655885,7633.339829792762,13.643019554342883,Page, Iowa
742420.0219464843,35067.94969190512,17.002899468219802,Page, Virginia
1020389.5226427208,26063.589697583076,13.476436389275934,Palm Beach, Florida
1141031.8331503842,10351.26234906696,6.930570801317234,Palo Alto, Iowa
870617.9515457682,22110.35611370024,18.20402717990679,Palo Pinto, Texas
647168.6323517925,5912.676716394595,15.522916503944389,Pamlico, North Carolina
1435998.714540302,30316.398375646382,20.56605217797774,Panola, Mississippi
669869.3475863239,37367.43870365657,15.267022991431237,Panola, Texas
276745.5621301775,3295.85798816568,6.566065088757396,Park, Colorado
